￥2599.00,拍拍戴尔(DELL）G15 游匣二手笔记本电脑15.6英寸RTX3060高刷屏高色域电竞吃鸡独显游戏本 ①i5-8300H 16G 1050Ti-大型游戏 95成新,500+条评价,亿柯二手电脑专营店
￥8499.00,华硕ProArt创16 酷睿标压i9 广色域高性能轻薄笔记本电脑 i9 16G 1TB RTX3060 2.5K,200+条评价,华硕电脑京东自营官方旗舰店
￥10999.00,惠普(HP)战99 23款全新15.6英寸高性能笔记本电脑设计师本工作站 13代i7-13700H 32G 1T RTX4050 2.5K120Hz,2万+条评价,惠普京东自营官方旗舰店
￥8388.00,联想拯救者Y7000P 2023款16英寸专业电竞游戏本 满功耗RTX4060-8G独显 13代标压酷睿 i7-13620H 32G 1TB 升级版 16英寸电竞屏｜2.5K,2万+条评价,联想西南授权专卖店
￥5699.00,联想小新Pro16 金属轻薄笔记本电脑 120Hz高刷大屏办公设计游戏本 标压旗舰八核锐龙 R7-7840HS 32G 1TB 780M核显 16英寸 2.5K超高清 IPS高色域全面屏,1万+条评价,联想华东授权专卖店
￥4799.00,华硕灵耀X13 AMD锐龙八核 2.8K OLED P3色域全面屏 高端商务轻薄笔记本电脑(R7-6800U 16G LPDDR5 512G),5000+条评价,华硕京东自营官方旗舰店
￥3819.00,拍拍联想二手笔记本电脑拯救者r9000p/y7000p 15.6英寸电竞游戏本 95新⑪i7-9750H GTX1650 主流高配 16G内存+512G固态,200+条评价,辉选二手电脑专营店
￥5999.00,ThinkPad联想ThinkBook 14+ 2023 英特尔酷睿i5 14英寸标压便携轻薄办公笔记本电脑i5-13500H 32G 512G 2.8K 90Hz,10万+条评价,ThinkPad京东自营旗舰店
￥5198.00,七彩虹隐星P15.6英寸游戏本 2023款英特尔12代酷睿 性能设计办公学生高刷电竞 升级版 RTX4050 16G 1TB i7-12700H,5000+条评价,七彩虹联际专卖店
￥6499.00,联想小新Pro16 2023/22金属轻薄笔记本电脑 120Hz高刷大屏办公设计游戏本 标压酷睿 14核i9-13900H 32G 1TB 标配 16英寸 2.5K超高清 lPS高色域全面屏,10万+条评价,联想华东授权专卖店
￥1319.00,拍拍联想(lenovo)/ThinkPad 14/15寸时尚轻薄办公商用家用游戏学习二手笔记本电脑 9新i7 五代 8G 256G固态 超薄金属,5000+条评价,华菲电竞二手电脑专营店
￥2298.00,海尔逸15M 15.6英寸笔记本电脑高色域金属机身轻薄商务办公学生家用影音娱乐游戏手提国产 酷睿i5-1135G7【高性能核显】 16G内存 512G高速固态 标配,500+条评价,海尔（Haier）电脑旗舰店
￥1358.00,拍拍联想Thinkpad 二手笔记本电脑 x270/x280/x13商务轻薄本 办公制图剪辑游戏差旅会议 95新畅玩推荐 X270 i5 16G 256G固,500+条评价,橘子优品二手电脑专营店
￥1468.00,拍拍戴尔（DELL）灵越 成就 二手笔记本电脑 14/15.6寸大屏商务办公 网课学习 设计制图 轻薄本 I5-5200-16G-512G固态 CAD制图款 95成新,500+条评价,耀辉二手电脑专营店
￥5999.00,华硕无畏16 13代酷睿i9标压 16英寸2.5K 144Hz高刷大屏轻薄高性能笔记本电脑 13代标压i9-13900H 16G 1T 2.5K 144Hz 银色,200+条评价,华硕电脑官方旗舰店
￥5149.00,拍拍MateBook X Pro 2022款二手华为笔记本电脑13.9寸3K触控屏指纹人脸识别商务超极本 21款11代i7/16G-512G锐炬 95成新,2000+条评价,秒拍优品二手电脑专营店
￥4799.00,联想（Lenovo）游戏本拯救者R7000 八核锐龙R7旗舰/ThinkBook 2.5K超清屏笔记本电脑 16寸TB：R7-7730 16G 1T 核显标配 2.5K超清电竞屏丨2023款游戏本,2000+条评价,精选电脑数码专营店
￥1419.00,拍拍联想(lenovo)/ThinkPad 14/15寸时尚轻薄办公商用家用游戏学习二手笔记本电脑 9新i7-五代 8G/512G固态/超薄金属,5000+条评价,华菲电竞二手电脑专营店
￥6199.00,小米笔记本电脑 RedmiBook Pro15 办公轻薄本(12代酷睿i7 16G 512G 3.2K超清原色屏 RTX2050独显 office),5万+条评价,小米京东自营旗舰店
￥2899.00,14英寸超极本女大学生学习办公轻薄成就系列可选商务手提笔记本电脑 15Pro大屏【12代酷睿 集显】15.6高刷屏 8G内存/512G PCIE固态【推荐定制】,1万+条评价,戴尔阳光雨尉专卖店
￥4357.00,国行【2023款英特尔酷睿i9】笔记本电脑新设计商务办公大学生手提女生轻薄便携金属迷你超薄 顶配版酷睿i7+2G超大独显+大型游戏运行 32G高速运行+1024G,200+条评价,荣耀剑舞电脑办公旗舰店
￥5899.00,七彩虹（Colorful）隐星P15 15.6英寸i7 4060满血电竞游戏笔记本视频剪辑PS设计师大屏手提 i7-12650H/32G+1TB/定制升级 RTX4060-8G 165Hz 2.5,2万+条评价,七彩虹游戏本旗舰店
￥4579.00,拍拍华硕（ASUS）天选3/2 15.6寸游戏本4飞行堡垒7/8 3060吃鸡永劫电竞设计二手 95新R I5-11400 RTX3050天选2,2000+条评价,星人国际二手电脑专营店
￥3899.00,联想笔记本电脑 2023旗舰酷睿i5 14英寸轻薄本高性能商用办公学生设计手提本 定制 酷睿i5 16G内存 1T大固态 高速固态 千兆网口直连 一年上门,2000+条评价,联想电脑办公京东自营旗舰店
￥7299.00,ThinkPad联想ThinkBook 14+ 英特尔酷睿i7 14英寸轻薄游戏本NVIDIA Studio创作本i7-13700H 16G 1TB SSD RTX3050 2.8K,10万+条评价,ThinkPad京东自营旗舰店
￥9699.00,神舟（HASEE）战神T8 13代英特尔酷睿i9 16英寸游戏本 笔记本电脑(13代i9-13900HX 32G 1TB RTX4070 240Hz 2.5K电竞屏),2000+条评价,神舟电脑京东自营旗舰店
￥5099.00,戴尔（DELL）笔记本电脑 成就5630 高性能轻薄商务办公本16英寸（13代i5 16G 1TB 120Hz 2.5K屏）3608,500+条评价,戴尔商用京东自营旗舰店
￥4599.00,华为（HUAWEI） 华为笔记本MateBook E Go 平板电脑二合一办公学习轻薄便携手提本 性能版雪域白16+512G雪域白键盘,2000+条评价,华为新通路专卖店
￥7499.00,戴尔（DELL）2023新游匣G15 15.6英寸游戏本 13代酷睿专业玩家笔记本电脑RTX40电竞显卡 13代i7-13650HX RTX4050 黑色 16GB内存 1T固态 165Hz 标配,5000+条评价,戴尔小林专卖店
￥4796.00,七彩虹隐星P15 15.6英寸4050/4060满血游戏本大学生PS设计AI视频制作便携手提 i5-12450H/RTX4050满血/独显直连 16G内存/512G PCIE固态 标配,2000+条评价,七彩虹游戏本旗舰店
￥1898.00,荣耀剑舞【2023新品17.3英寸窄边】笔记本电脑高速处理器高性能电脑办公轻薄本游戏本学生商务商用办公设计 17.3英寸高贵银 32GB运存 256GB超速硬盘,500+条评价,荣耀剑舞旗舰店
￥4298.00,爱心东东HUAV国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 顶配版酷睿i7-9代全能本+窄边屏+背光+指纹锁 32G运行,2万+条评价,HUAV官方旗舰店
￥5899.00,戴尔（DELL）新灵越13pro13.3英寸EVO笔记本电脑13代酷睿2.5K屏5330轻薄商务 i7-1360P/16G/512G/2.5K/粉,1万+条评价,戴尔京东自营旗舰店
￥3549.00,拍拍ROG玩家国度 魔霸新锐15.6/17.3寸枪神4Plus华硕败家之眼全家桶 游戏二手 枪神2：I7-8750 16+512G/1060 拍拍质检 品质严选 95成新,200+条评价,星人国际二手电脑专营店
￥6999.00,ThinkPad X1 Nano 13英寸联想笔记本电脑（酷睿i5 16G 512G 16:10 2K A面编织纹理 英特尔Evo平台）商务办公本,2000+条评价,ThinkPad京东自营旗舰店
￥2398.00,宏碁（acer）墨舞TMP40 14英寸酷睿i5轻薄便携笔记本电脑 1080P高清屏 i5-1135G7/8G/512G固态【标配】,96条评价,电竞游戏本之家小店
￥1660.00,爱心东东HUWIMA笔记本电脑2023新款13代酷睿标压标英特尔酷睿i7独显4K超清屏16+2TB商务办公游戏本 NoteBook P 18 11代酷睿版【流光银】 16G运行+256GB超速固态硬盘,2000+条评价,酷九八电脑整机专营店
￥2270.00,拍拍联想拯救者Y7000/R9000P游戏本二手笔记本电脑R720电竞屏学生作图设计商务办公15.6寸 95新4】i5-7300 独显4G 【店长推荐】,1万+条评价,惠家二手笔记本专营店
￥6899.00,惠普光影精灵9Victus电竞游戏本13代酷睿笔记本电脑i5-13500H 4060 1T 144Hz,200+条评价,惠普中国京东自营官方旗舰店
￥59.00,联想（Lenovo）笔记本双肩包男士16英寸背包学生书包出差包拯救者r9000p笔记本电脑包小新包,10万+条评价,联想京东自营旗舰店
￥2286.00,拍拍惠普光影精灵5暗影精灵6二手笔记本电脑游戏本15.6寸高刷电竞屏3060暗夜精灵 ⑤i5-7300 1050Ti 16G/512G 95成新,1000+条评价,优品精选二手笔记本专营店
￥16999.00,Apple MacBook Pro 14英寸 M3 Pro芯片(11核中央 14核图形)18G 512G深空黑色 MRX33CH/A,2000+条评价,Apple产品京东自营旗舰店
￥5799.00,ThinkPad E16 2023 酷睿i5 联想16英寸轻薄便携笔记本电脑(13代i5-13500H 16G 1TB 2.5K IR摄像头)商务办公学生本,2万+条评价,ThinkPad京东自营旗舰店
￥3099.00,戴尔（DELL）灵越14Pro 5420 14英寸轻薄办公笔记本成就3420家用学生高性能设计手提 【14Pro独显】酷睿i5 MX350独显 16G内存 512GB PCIe固态 定制,1万+条评价,戴尔（DELL）维克特睿专卖店
￥3459.00,HONOBONO2023款英特尔13代笔记本电脑商务办公本独显轻薄本大学生设计师高性能电竞游戏本男女生高颜值超薄手提 Intel 13代轻薄本 IPS高清护眼 粉色 32G 2T,500+条评价,HONOBONO旗舰店
￥3288.00,HUAU MoteBook国行【酷睿i7+独显】笔记本电脑15.6英寸2024设计商务办公学生游戏手提轻薄本 【13代英特尔】2.5K超清16.1大屏 16G运行+1T极速固态硬盘,2000+条评价,HUAU官方旗舰店
￥5299.00,华硕无畏Pro15高性能轻薄游戏笔记本电脑独显设计游戏本手提电脑16 无畏15 银 i7-12650H 锐炬显卡 定制一 16G内存/1T固态,1万+条评价,华硕东南授权旗舰店
￥5499.00,惠普（HP）星BookPro16【2023旗舰新款13代酷睿】轻薄16.1英寸金属设计师商务办公大学生 i5-13500H【锐炬显卡】2.5K/120Hz EVO认证/16G LPDDR5/,1万+条评价,惠普笔记本授权专卖店
￥5999.00,华硕灵耀14 2023 13代英特尔酷睿i7 Evo 2.5K 高颜值超轻薄商务办公笔记本电脑 夜空蓝 13代i7 16G 512G 2.5K屏,100+条评价,华硕电脑京东自营官方旗舰店
￥4199.00,联想（Lenovo） 小新Pro14 标压锐龙版 14英寸轻薄笔记本电脑 R7-6800HS 16G 512G 2.8K,5000+条评价,联想京东自营官方旗舰店
￥7789.00,爱心东东惠普（HP）光影精灵9【2023旗舰新品】高性能游戏本笔记本电脑高端高刷高颜值大学生电竞暗影暗夜精灵设计本 i7-13650HX丨4060丨2.5K165Hz 【90%购买】16G高,2000+条评价,惠普（HP）专卖店
￥6799.00,惠普（HP）战X 2023 Zen4锐龙14英寸轻薄笔记本电脑(R7-PRO 7840HS 32G 1T 2.5K 500尼特 2年上门 AI新体验 高性能)5G版,2万+条评价,惠普京东自营官方旗舰店
￥4990.00,戴尔（DELL）灵越15Pro 15.6英寸酷睿i5笔记本轻薄办公制图家用游戏学生剪辑商务手提 灵越3520 12代酷睿i5 锐炬Xe显卡 32G内存 1.0TB PCIe固态定制,2万+条评价,戴尔（DELL）维克特睿专卖店
￥3098.00,Mirval（德国迈为）2024新品笔记本电脑手提办公游戏本英特尔酷睿i7独显i9大学生轻薄上网课设计商务学习 【高端商务版】2.5K超清屏+超速运行 【10万好,10万+条评价,Mirval电脑办公官方旗舰店
￥4288.00,爱心东东【2023英特尔+酷睿i7独显】国行4K金属笔记本电脑超薄指纹解锁商务办公设计学生游戏系能手提 英特尔酷睿I7 10代 六核设计款+多开不卡顿 32G高速,5万+条评价,系能旗舰店
￥1898.00,【2023新款英特尔+酷睿i7】笔记本电脑15.6英寸超薄轻薄本网课商务办公游戏本大学生手提摆渡者 英特尔14代+全面屏+抗蓝光+指纹锁-银 16G内存+512G超速,5000+条评价,摆渡者笔记本旗舰店
￥3799.00,ThinkPad联想笔记本 ThinkBook 14 酷睿i5 i7 14英寸轻薄本笔记本电脑 商务办公学生游戏本 12代 i5-1240P 16G 512G 官方标配,5000+条评价,ThinkPad成都授权专卖店
￥3999.00,华硕无畏16 标压处理器 16英寸大屏学生办公高性能轻薄笔记本电脑 无畏16 AMD标压丨锐龙R7-5800H 银 16G内存 512G 护眼屏,5000+条评价,华硕汉腾专卖店
￥1900.00,拍拍联想拯救者Y7000/R9000P游戏本二手笔记本电脑R720电竞屏学生作图设计商务办公15.6寸 9新2】R720 i5-7300 16G 独显2G,1万+条评价,惠家二手笔记本专营店
￥4198.00,拍拍联想拯救者笔记本电脑Y9000P/R9000P/Y7000P/R7000P新款满血电竞二手游戏本 16G内存 1TB固态 Y7000Pi7-9750 1660Ti电竞144,2000+条评价,汇朋二手电脑专营店
￥3719.00,拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手 95新 I7-9750H GTX1650 高配 16G内存+512G固态,5万+条评价,新茂二手电脑专营店
￥4990.00,戴尔（DELL）灵越14Pro 5420 14英寸轻薄办公笔记本成就3420家用学生高性能设计手提 【灵越14Pro】i5-1240P 2.2K屏 16G内存 512GB PCIe固态 定制,1万+条评价,戴尔（DELL）维克特睿专卖店
￥1368.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 9新T460s i5 12G 512G固态 至薄本,1万+条评价,首创二手电脑专营店
￥2999.00,拍拍二手华为Matebook E 12英寸 轻薄便携商务笔记本触摸平板笔记本PC二合一 22款11代i5/8G-256G【多屏协同】95新,1万+条评价,秒拍优品二手电脑专营店
￥3038.00,拍拍联想ThinkPad（16G独显）二手笔记本电脑T480/T490/T14 商务轻薄办公 绘图游戏本 95新【高配】T480 i7 32G 1T固 高清,2000+条评价,广州至诚数码二手电脑专营店
￥8399.00,华为（HUAWEI） 笔记本电脑MateBook 16S16英寸2.5K全面屏轻薄商务办公游戏全能本 灰｜i7-13700H 32GB 1TB固态 官方标配,500+条评价,华为新通路专卖店
￥29.90,英菲克（INPHIC）F1 无线鼠标可充电轻音办公人体工学电脑台式笔记本2.4G通用便携Typec 黑【PM6升级款】,100万+条评价,英菲克（INPHIC）京东自营旗舰店
￥4099.00,华硕a豆14 2023 13代酷睿标压 14英寸Pro级大学生手提办公本笔记本电脑轻薄本商务 微醺薄荷 i5-13500H 16G 512GB 2023款,2000+条评价,华硕电脑官方旗舰店
￥4999.00,神舟（HASEE）战神S8-DA5NS 12代英特尔酷睿i5 15.6英寸游戏本 笔记本电脑(12代i5-12450H 16G 512G RTX3060 144Hz),2000+条评价,神舟电脑京东自营旗舰店
￥6999.00,ThinkPad联想ThinkBook 14+ 2023 英特尔酷睿i7 14英寸标压便携轻薄办公笔记本电脑i7-13700H 32G 512G 2.8K 90Hz,10万+条评价,ThinkPad京东自营旗舰店
￥6749.00,AppleMacBook Air 20/22款商务办公游戏设计剪辑学习 苹果笔记本电脑 22款13.6英寸M2芯片 深空灰 8+256G 店保1年原封苹果认证翻新,1000+条评价,柯乐家手机通讯买手店
￥2209.00,拍拍联想二手笔记本电脑拯救者r9000p/y7000p 15.6英寸电竞游戏本 95新②i7-6700H GTX950 游戏通杀 16G内存+512G固态,200+条评价,辉选二手电脑专营店
￥4059.00,拍拍雷神911MT黑武士15.6/17.3寸高刷电竞屏3060吃鸡设计游戏二手笔记本电脑 95新Q I7十代16 1650Ti/全面屏,2万+条评价,星人国际二手电脑专营店
￥5289.00,惠普（HP）暗影精灵9 暗夜光影精灵9 RTX40系显卡 游戏笔记本电脑 i5-13420H 2050-4G独显 144Hz 16G内存 512G PCIE固态硬盘,2000+条评价,惠普远科万达专卖店
￥1998.00,拍拍小米MI/redmibook Air/Pro 13/14/15寸轻薄窄边框全面屏二手笔记本 9成新13寸：i5-7200 8g 512g独显,5000+条评价,新开映二手电脑专营店
￥7598.00,机械师曙光16Pro 13代i9-13900HX电竞本满血RTX4060满功耗2.5K屏游戏本笔记本电脑 【耀夜灰】i9-13900HX/满血RTX4060 16G内存/512GB固态,61条评价,机械师笔记本旗舰店
￥5299.00,华硕天选3 酷睿版15.6英寸游戏本笔记本电脑设计商务办公学生手提 天选2灰 i5-11400H RTX3050 配置一 16G内存 512G固态,5000+条评价,华硕华南授权旗舰店
￥2590.00,拍拍DELL戴尔游匣G3/G15二手笔记本电脑i7六核学生学习办公独显15.6寸G7吃鸡游戏本高刷电竞屏 95新6】i7-8750 16 独显4G 六核高配,1万+条评价,惠家二手笔记本专营店
￥1499.00,得峰笔记本电脑 15.6英寸大屏全尺寸背光键盘 英特尔游戏超轻薄笔记本电脑 指纹开机 D3 M2高速固态512G硬盘,5000+条评价,得峰京东自营旗舰店
￥2.89,宜适酷(EXCO)加厚纯黑色鼠标垫小号便携办公桌封锁边京游戏电竞笔记本电脑中东自滑子包邮批发量营凑单9453,20万+条评价,宜适酷京东自营旗舰店
￥6198.00,拍拍联想拯救者笔记本电脑Y9000P/R9000P/Y7000P/R7000P新款满血电竞二手游戏本 16G内存 1TB固态 R9000P R7-5800H RTX3070,2000+条评价,汇朋二手电脑专营店
￥5699.00,拍拍联想（Lenovo）拯救者Y7000P/R9000P 15.6寸轻薄设计3060游戏二手 R9000P：R7-5800/16512/3060 95成新,1000+条评价,星人国际二手电脑专营店
￥3099.00,拍拍雷神911MT黑武士15.6/17.3寸高刷电竞屏3060吃鸡设计游戏二手笔记本电脑 95新G I7-6700H GTX1060/17寸,2万+条评价,星人国际二手电脑专营店
￥1099.00,拍拍戴尔（DELL）灵越 成就 二手笔记本电脑 14/15.6寸大屏商务办公 网课学习 设计制图 轻薄本 9新 I5-8G-256G固态-HD显卡 高效办公 95成新,500+条评价,耀辉二手电脑专营店
￥5499.00,华硕（ASUS）华硕灵耀14酷睿i7高端4K屏超轻薄360度翻转触摸小型手写绘图办公用商务工作长续航便携 i7-1165G7/4K屏/触摸翻转/1.2kg 16G内存/1T固,200+条评价,华硕华宇扬天专卖店
